cccd,election_id,is_valid
622324349015,ELC2025
329309121356,ELC2025
798649262257,ELC2025
228274703008,ELC2025
428299941035,ELC2025
901198496796,ELC2025
170046744258,ELC2025
305104083339,ELC2025
345509766260,ELC2025
990282598061,ELC2025
689735649796,ELC2025
219845118923,ELC2025
437048081669,ELC2025
462368157137,ELC2025
848212879685,ELC2025
297180820807,ELC2025
754798261185,ELC2025
390709056966,ELC2025
954447925493,ELC2025
648648493898,ELC2025
728268133462,ELC2025
713504401328,ELC2025
796923611584,ELC2025
385477692296,ELC2025
355493413331,ELC2025
269306411934,ELC2025
219280456664,ELC2025
679308463248,ELC2025
169865502415,ELC2025
985317159433,ELC2025
715446520206,ELC2025
934495635214,ELC2025
572819634436,ELC2025
702586759396,ELC2025
715402607527,ELC2025
586628126586,ELC2025
398722924115,ELC2025
143164295451,ELC2025
957045594700,ELC2025
822670408298,ELC2025
582826732586,ELC2025
241352735772,ELC2025
616567594951,ELC2025
463799806413,ELC2025
937972122062,ELC2025
142770048581,ELC2025
462143043634,ELC2025
590759344317,ELC2025
141602564750,ELC2025
871492910039,ELC2025
299359490752,ELC2025
339156338152,ELC2025
128657131455,ELC2025
682836620704,ELC2025
845478179167,ELC2025
365100256638,ELC2025
855637008452,ELC2025
775113632448,ELC2025
601277098952,ELC2025
848822046478,ELC2025
915901359479,ELC2025
143550138707,ELC2025
462484013567,ELC2025
377660421018,ELC2025
157260465215,ELC2025
435976023607,ELC2025
321999087818,ELC2025
108564504717,ELC2025
777143234404,ELC2025
695101709270,ELC2025
759038236445,ELC2025
338148087367,ELC2025
124865808201,ELC2025
353509470298,ELC2025
962464609544,ELC2025
783482817138,ELC2025
262180775887,ELC2025
786224800089,ELC2025
654364557775,ELC2025
481384574724,ELC2025
917601131945,ELC2025
966919814924,ELC2025
844567535251,ELC2025
961132347077,ELC2025
820740006575,ELC2025
404006125829,ELC2025
459893718103,ELC2025
443654044324,ELC2025
586049738996,ELC2025
545751997614,ELC2025
708406374976,ELC2025
753437004900,ELC2025
400810798910,ELC2025
906444415352,ELC2025
608592563354,ELC2025
460016060013,ELC2025
581808671101,ELC2025
172789113464,ELC2025
353334018067,ELC2025
161662074242,ELC2025
567575729765,ELC2025
658825228866,ELC2025
373842689767,ELC2025
245248077355,ELC2025
660561108443,ELC2025
764844195323,ELC2025
111227420050,ELC2025
110554545339,ELC2025
830190595309,ELC2025
265336250130,ELC2025
892480200179,ELC2025
554572199664,ELC2025
869744433882,ELC2025
770103348850,ELC2025
953561544965,ELC2025
131082885840,ELC2025
506871463210,ELC2025
906248983483,ELC2025
272634056253,ELC2025
321840891534,ELC2025
439507487012,ELC2025
485561235068,ELC2025
618131241899,ELC2025
811926619479,ELC2025
540701585251,ELC2025
716924423446,ELC2025
410812434218,ELC2025
728210097973,ELC2025
794220006748,ELC2025
196197174746,ELC2025
903075671704,ELC2025
720574850797,ELC2025
460531571848,ELC2025
362043641925,ELC2025
862667827429,ELC2025
671937478115,ELC2025
293944845304,ELC2025
699092485366,ELC2025
317923092276,ELC2025
867611429547,ELC2025
276068058650,ELC2025
365412908572,ELC2025
490002700756,ELC2025
486135860278,ELC2025
295131993852,ELC2025
530389326581,ELC2025
956870403751,ELC2025
312667882445,ELC2025
431117256861,ELC2025
609477954909,ELC2025
296334571492,ELC2025
609659403631,ELC2025
173879047798,ELC2025
547065420651,ELC2025
620429933617,ELC2025
875847488997,ELC2025
445806396292,ELC2025
146263997836,ELC2025
105538431228,ELC2025
156318422061,ELC2025
336867522371,ELC2025
612652109650,ELC2025
810956915273,ELC2025
773261971705,ELC2025
644820311807,ELC2025
746677610767,ELC2025
857433138234,ELC2025
543752363400,ELC2025
614269775371,ELC2025
582316103804,ELC2025
326261338993,ELC2025
598239155737,ELC2025
665711003017,ELC2025
493706374494,ELC2025
142025333992,ELC2025
914962562471,ELC2025
663163236502,ELC2025
318357943947,ELC2025
651842717512,ELC2025
318848753427,ELC2025
784225204883,ELC2025
737461969892,ELC2025
666099136734,ELC2025
832602509716,ELC2025
387692156198,ELC2025
201486219578,ELC2025
173269324050,ELC2025
205053676440,ELC2025
974653621975,ELC2025
860578735055,ELC2025
212167170599,ELC2025
509010866120,ELC2025
339552567711,ELC2025
301295491397,ELC2025
994537041073,ELC2025
492049620422,ELC2025
323546860823,ELC2025
527165196982,ELC2025
895417065950,ELC2025
218064516383,ELC2025
277421135527,ELC2025
640766902009,ELC2025
513884177915,ELC2025
655553923159,ELC2025
205330131314,ELC2025
235069494655,ELC2025
973189381025,ELC2025
642225824383,ELC2025
977351168069,ELC2025
100853238791,ELC2025
390026137055,ELC2025
281913549589,ELC2025
888490209464,ELC2025
242675621227,ELC2025
457635904522,ELC2025
582788218601,ELC2025
664314168295,ELC2025
794594617988,ELC2025
142754674248,ELC2025
392171070201,ELC2025
940539472291,ELC2025
105122193250,ELC2025
677303195858,ELC2025
720578493706,ELC2025
304767826395,ELC2025
523942634766,ELC2025
624498554495,ELC2025
473180284898,ELC2025
361917754105,ELC2025
601316754893,ELC2025
456943551666,ELC2025
909562435422,ELC2025
283724248946,ELC2025
138770474582,ELC2025
411272856169,ELC2025
267028433684,ELC2025
814231419318,ELC2025
113334789286,ELC2025
680504623746,ELC2025
268290970745,ELC2025
278256817330,ELC2025
357689312320,ELC2025
266601598814,ELC2025
450786775427,ELC2025
640943190013,ELC2025
570148730159,ELC2025
179449229124,ELC2025
870300175212,ELC2025
949206700165,ELC2025
540835750922,ELC2025
165717503043,ELC2025
130677002581,ELC2025
827493082591,ELC2025
897390985696,ELC2025
117001777559,ELC2025
830954998804,ELC2025
613311295817,ELC2025
561210106819,ELC2025
495901368055,ELC2025
442826781349,ELC2025
142237431737,ELC2025
124422264263,ELC2025
111719262297,ELC2025
605834579375,ELC2025
844820651758,ELC2025
452404678652,ELC2025
179728791169,ELC2025
219686756074,ELC2025
832326639165,ELC2025
756357148920,ELC2025
107363992229,ELC2025
855114475924,ELC2025
820577645251,ELC2025
420910730047,ELC2025
843484412579,ELC2025
275746229311,ELC2025
497296710393,ELC2025
838880518763,ELC2025
483956680971,ELC2025
351425023382,ELC2025
856610621978,ELC2025
376347922657,ELC2025
687937947546,ELC2025
961484054011,ELC2025
851440490886,ELC2025
910654097484,ELC2025
548280376818,ELC2025
330184323337,ELC2025
898314684144,ELC2025
141965404820,ELC2025
429852762872,ELC2025
992876621620,ELC2025
699772222834,ELC2025
662715269745,ELC2025
425406512673,ELC2025
410634961679,ELC2025
967596038542,ELC2025
463360526376,ELC2025
557878782928,ELC2025
891707535251,ELC2025
345062401094,ELC2025
533995037641,ELC2025
140933178969,ELC2025
272031514250,ELC2025
474215545533,ELC2025
751330597175,ELC2025
438060249764,ELC2025
688009982084,ELC2025
518295024666,ELC2025
139309913887,ELC2025
788833628341,ELC2025
829279361342,ELC2025
395928005010,ELC2025
736184324438,ELC2025
508498922251,ELC2025
655575656344,ELC2025
878667894708,ELC2025
167089244633,ELC2025
677580457553,ELC2025
545814281645,ELC2025
237789194644,ELC2025
879822118820,ELC2025
920585689221,ELC2025
745892730446,ELC2025
181358110120,ELC2025
799310817802,ELC2025
318232000582,ELC2025
466998691994,ELC2025
853572948168,ELC2025
326880222886,ELC2025
651579967081,ELC2025
705334960775,ELC2025
166483797187,ELC2025
371234545556,ELC2025
238579999701,ELC2025
195126514558,ELC2025
853244905227,ELC2025
899681320080,ELC2025
169106646934,ELC2025
162231994827,ELC2025
752185289294,ELC2025
463965630671,ELC2025
819693795547,ELC2025
245452824535,ELC2025
956072881290,ELC2025
718341547948,ELC2025
347740472213,ELC2025
893604915385,ELC2025
489923552503,ELC2025
767636523042,ELC2025
264628147483,ELC2025
178558626996,ELC2025
798490361176,ELC2025
125392258760,ELC2025
801201049333,ELC2025
452415791861,ELC2025
256299186162,ELC2025
660918684236,ELC2025
202218657838,ELC2025
809802724915,ELC2025
420360792025,ELC2025
838664676396,ELC2025
508502174459,ELC2025
359173504967,ELC2025
969886299526,ELC2025
112586728238,ELC2025
868017467704,ELC2025
760288556396,ELC2025
724309040307,ELC2025
934641594411,ELC2025
930748009156,ELC2025
758051350595,ELC2025
637965052836,ELC2025
813926181509,ELC2025
882895572468,ELC2025
221993368813,ELC2025
718056220174,ELC2025
649003626639,ELC2025
247739993868,ELC2025
769086323741,ELC2025,False
447393866034,ELC2025
957306946701,ELC2025
333925317019,ELC2025
155791041630,ELC2025
998765716013,ELC2025
654497666410,ELC2025,False
158470187782,ELC2025,False
419521916927,ELC2025,False
880021241183,ELC2025
902722244649,ELC2025,False
981038725319,ELC2025,False
336104909877,ELC2025
658857697754,ELC2025
445138973831,ELC2025
350551347812,ELC2025,False
108604498806,ELC2025,False
275558352733,ELC2025
594389416785,ELC2025,False
608366785798,ELC2025,False
545438560066,ELC2025
452989523307,ELC2025
135934330015,ELC2025,False
710988360630,ELC2025,False
454475868706,ELC2025
922721862818,ELC2025,False
849221345026,ELC2025,False
647310483025,ELC2025
597751321678,ELC2025,False
102358337364,ELC2025,False
749333426755,ELC2025,False
789273038989,ELC2025
974788416411,ELC2025
429018863904,ELC2025
759845468415,ELC2025,False
870854437180,ELC2025,False
139714525975,ELC2025,False
263738414426,ELC2025
932907707036,ELC2025,False
771894574131,ELC2025
182817732374,ELC2025
922649431728,ELC2025
666637553619,ELC2025,True
217254609309,ELC2025,False
995948252915,ELC2025,True
742350460712,ELC2025,False
799195035932,ELC2025,False
883338777808,ELC2025,True
453807388257,ELC2025,False
861739562748,ELC2025,True
822187124911,ELC2025,False
622294832353,ELC2025,True
417369546000,ELC2025,False
907132668967,ELC2025,True
917912893907,ELC2025,False
832129379024,ELC2025,True
718056276791,ELC2025,False
333345582065,ELC2025,False
456925051427,ELC2025,False
925048557787,ELC2025,True
457059238629,ELC2025,False
287818798624,ELC2025,True
552094764861,ELC2025,False
284340424286,ELC2025,True
263479117531,ELC2025,True
840110150715,ELC2025,True
355202000920,ELC2025,False
705828675664,ELC2025,True
134027138300,ELC2025,True
652904294666,ELC2025,True
425406380575,ELC2025,False
648346257153,ELC2025,False
467343928832,ELC2025,False
806969373592,ELC2025,True
984006924871,ELC2025,False
493211777320,ELC2025,False
785619476772,ELC2025,True
246672124367,ELC2025,False
169473529705,ELC2025,False
193486044999,ELC2025,True
717397251599,ELC2025,False
823281279596,ELC2025,False
107799724765,ELC2025,False
850818135872,ELC2025,True
271105367217,ELC2025,True
391951292105,ELC2025,False
627749533177,ELC2025,True
929414767998,ELC2025,True
646554476249,ELC2025,True
972834623720,ELC2025,False
679838408494,ELC2025,False
478776164174,ELC2025,True
586510144607,ELC2025,False
760514075351,ELC2025,True
129395681079,ELC2025,True
955173442939,ELC2025,True
102018874833,ELC2025,False
172462846843,ELC2025,True
499430830322,ELC2025,True
787471379869,ELC2025,False
743892027642,ELC2025,True
281850442830,ELC2025,True
392613450901,ELC2025,False
940381519641,ELC2025,True
921806111601,ELC2025,False
269699594515,ELC2025,True
572786051740,ELC2025,False
132245082995,ELC2025,False
670896503784,ELC2025,True
747959479690,ELC2025,True
740744637296,ELC2025,True
245661134140,ELC2025,False
850944539237,ELC2025,True
864208789229,ELC2025,False
604535648019,ELC2025,True
170636637259,ELC2025,True
949241638603,ELC2025,True
407861869649,ELC2025,True
958961603942,ELC2025,False
324769865611,ELC2025,False
249941265548,ELC2025,True
854270939720,ELC2025,False
314332428207,ELC2025,True
239623782181,ELC2025,True
412614613280,ELC2025,True
599853972244,ELC2025,True
335920523937,ELC2025,False
222200371838,ELC2025,False
271729075537,ELC2025,False
963181901854,ELC2025,True
272506306660,ELC2025,False
461751467759,ELC2025,False
365089146327,ELC2025,False
624669762952,ELC2025,False
234757418549,ELC2025,False
802868092770,ELC2025,True
908079299605,ELC2025,True
577679497800,ELC2025,True
349850093532,ELC2025,True
936073012685,ELC2025,True
914412061178,ELC2025,True
977459280494,ELC2025,False
444998031522,ELC2025,False
602741434189,ELC2025,True
504362268394,ELC2025,True
767420343286,ELC2025,False
302394787455,ELC2025,True
136665864829,ELC2025,True
179780635376,ELC2025,True
177526709356,ELC2025,True
540761935111,ELC2025,True
160660468004,ELC2025,False
716302178398,ELC2025,True
288062906897,ELC2025,False
804481837472,ELC2025,True
148423267201,ELC2025,True
655904270747,ELC2025,False
958812177233,ELC2025,True
516417383075,ELC2025,False
973527374593,ELC2025,True
206418196657,ELC2025,True
501392186883,ELC2025,False
684958677162,ELC2025,False
478497881767,ELC2025,True
443449685632,ELC2025,False
887387264548,ELC2025,True
588021227914,ELC2025,True
784947830784,ELC2025,True
986034890267,ELC2025,False
988256423689,ELC2025,True
175859220943,ELC2025,True
146388712148,ELC2025,True
373889450265,ELC2025,False
292157212498,ELC2025,True
793352216159,ELC2025,False
322177374431,ELC2025,False
407883954718,ELC2025,False
617684233519,ELC2025,True
537924593195,ELC2025,True
113226199988,ELC2025,False
519328718256,ELC2025,True
659486533089,ELC2025,False
788471060217,ELC2025,True
671078231814,ELC2025,True
946379428141,ELC2025,True
423382483190,ELC2025,False
615779392983,ELC2025,False
842438894248,ELC2025,True
342857548340,ELC2025,True
236344796966,ELC2025,False
159242933544,ELC2025,False
518154680231,ELC2025,False
391900128025,ELC2025,False
990538281327,ELC2025,False
821459615682,ELC2025,True
692818028433,ELC2025,False
406313317838,ELC2025,True
476675621758,ELC2025,False
375739441018,ELC2025,True
996686069777,ELC2025,True
732601017316,ELC2025,True
501226918472,ELC2025,False
113183723244,ELC2025,True
556089851620,ELC2025,False
336554088352,ELC2025,False
328591046868,ELC2025,True
505674580471,ELC2025,True
158296605978,ELC2025,True
607877105588,ELC2025,True
228291489023,ELC2025,False
975489919784,ELC2025,True
414440407835,ELC2025,False
603483111437,ELC2025,False
646806460513,ELC2025,True
321649724754,ELC2025,True
464258211869,ELC2025,True
521212390171,ELC2025,False
958562601555,ELC2025,True
286154728517,ELC2025,False
217802532842,ELC2025,True
186065780715,ELC2025,True
937406439032,ELC2025,False
184111795386,ELC2025,True
694400073332,ELC2025,True
841504807689,ELC2025,True
553581101480,ELC2025,True
229899144591,ELC2025,True
541926975773,ELC2025,False
498065095257,ELC2025,False
738922677502,ELC2025,False
565636442373,ELC2025,False
878430722365,ELC2025,False
978040826201,ELC2025,True
383526320612,ELC2025,False
265915195193,ELC2025,True
961167104155,ELC2025,False
225415709153,ELC2025,False
306225421483,ELC2025,False
932836881584,ELC2025,True
968318266200,ELC2025,True
671084378430,ELC2025,False
954036066505,ELC2025,False
871565350290,ELC2025,True
275352055925,ELC2025,True
598813244317,ELC2025,True
393149495886,ELC2025,True
420511417991,ELC2025,False
509843248318,ELC2025,True
777811881044,ELC2025,False
339054022894,ELC2025,True
333565628639,ELC2025,False
257396692017,ELC2025,False
327212137046,ELC2025,True
267942702831,ELC2025,False
315844834418,ELC2025,False
482628885854,ELC2025,True
492327538846,ELC2025,False
899718180428,ELC2025,True
938272325141,ELC2025,False
281288523054,ELC2025,True
585833093188,ELC2025,False
641037109428,ELC2025,False
303990875772,ELC2025,False
140355714561,ELC2025,False
292898677213,ELC2025,True
266040118976,ELC2025,False
360935298528,ELC2025,True
706788052927,ELC2025,True
135397446107,ELC2025,False
951324025332,ELC2025,True
939420577589,ELC2025,False
120353672728,ELC2025,True
992225331353,ELC2025,False
161356081927,ELC2025,False
152328291602,ELC2025,False
378957078015,ELC2025,False
548855454344,ELC2025,False
179486586597,ELC2025,False
521187390299,ELC2025,False
399956455976,ELC2025,True
922938607484,ELC2025,False
782655655180,ELC2025,False
966304464583,ELC2025,True
139396951064,ELC2025,False
131597078957,ELC2025,True
468850121031,ELC2025,True
547154631142,ELC2025,True
974319303745,ELC2025,False
757025737574,ELC2025,True
116245930074,ELC2025,False
660770381025,ELC2025,True
139461878517,ELC2025,False
175341716708,ELC2025,True
896482827965,ELC2025,True
406337898494,ELC2025,False
590526755439,ELC2025,False
183483871150,ELC2025,True
308432593811,ELC2025,False
513079811249,ELC2025,False
211182046101,ELC2025,True
652537253325,ELC2025,False
566733341289,ELC2025,False
842423865753,ELC2025,False
581681998815,ELC2025,True
129965209286,ELC2025,True
401937972698,ELC2025,False
165748673719,ELC2025,False
913473251567,ELC2025,True
700680657032,ELC2025,False
153743452927,ELC2025,False
586534955954,ELC2025,False
993763028915,ELC2025,True
914603862900,ELC2025,True
647511059799,ELC2025,True
136320187293,ELC2025,False
250021019981,ELC2025,True
892077269463,ELC2025,True
569969996966,ELC2025,False
493226860532,ELC2025,False
475884139516,ELC2025,False
639700707770,ELC2025,True
830933213513,ELC2025,False
518780905612,ELC2025,True
914664826067,ELC2025,False
925831887019,ELC2025,True
261993321218,ELC2025,False
310839216835,ELC2025,True
210061136168,ELC2025,True
862106912552,ELC2025,True
498026554337,ELC2025,False
620081103195,ELC2025,True
482906458460,ELC2025,False
701884458596,ELC2025,False
712028991899,ELC2025,True
790578367783,ELC2025,True
844518542027,ELC2025,True
453241033743,ELC2025,False
441135241764,ELC2025,False
900375403029,ELC2025,False
741037025289,ELC2025,False
578758968879,ELC2025,False
430040185117,ELC2025,True
276060541480,ELC2025,True
808276134925,ELC2025,False
182754608526,ELC2025,False
819852850286,ELC2025,False
805744319602,ELC2025,False
387799684593,ELC2025,True
804382886183,ELC2025,False
342041086744,ELC2025,True
471691980275,ELC2025,True
262343486177,ELC2025,False
963592072615,ELC2025,False
384561910577,ELC2025,True
318158741802,ELC2025,True
380229484482,ELC2025,False
201731439015,ELC2025,True
804813536949,ELC2025,True
381240628195,ELC2025,True
132310406542,ELC2025,False
461752119489,ELC2025,False
985805086059,ELC2025,False
728301093317,ELC2025,True
955223992558,ELC2025,True
470195969286,ELC2025,True
930350788095,ELC2025,True
162631873787,ELC2025,True
501557206033,ELC2025,False
225513789888,ELC2025,True
128943808385,ELC2025,True
750777687209,ELC2025,True
264677354083,ELC2025,True
776481489455,ELC2025,True
771444671085,ELC2025,True
668775074109,ELC2025,False
252747614727,ELC2025,False
785841488211,ELC2025,True
162385947350,ELC2025,True
528091425124,ELC2025,True
985444389427,ELC2025,True
599467863813,ELC2025,True
508711640234,ELC2025,False
254775837685,ELC2025,True
899674545602,ELC2025,False
802373019131,ELC2025,False
854880120679,ELC2025,False
662790598865,ELC2025,True
805459659799,ELC2025,False
751478861825,ELC2025,False
704622253311,ELC2025,False
770895861731,ELC2025,False
265187471736,ELC2025,False
527728129207,ELC2025,True
444607734994,ELC2025,True
842139350419,ELC2025,False
798102250512,ELC2025,False
359927742454,ELC2025,False
120943978769,ELC2025,False
569699559554,ELC2025,True
319501081250,ELC2025,False
593518842494,ELC2025,False
725224306147,ELC2025,True
820388279976,ELC2025,False
596355524953,ELC2025,False
591754547113,ELC2025,False
408492507014,ELC2025,False
608526345121,ELC2025,True
665992769432,ELC2025,False
854939337145,ELC2025,True
870464731597,ELC2025,False
514057683001,ELC2025,False
920118291191,ELC2025,True
428283406554,ELC2025,True
740668043375,ELC2025,True
814930426473,ELC2025,True
358393323287,ELC2025,False
846335802101,ELC2025,True
890786814994,ELC2025,False
667636490557,ELC2025,False
594114156851,ELC2025,True
948411692661,ELC2025,True
877740190429,ELC2025,True
639165782683,ELC2025,True
659027983448,ELC2025,False
858038054161,ELC2025,False
238825472305,ELC2025,False
296015700809,ELC2025,True
322828841381,ELC2025,False
740198721643,ELC2025,False
800288104957,ELC2025,True
202834366135,ELC2025,False
235483751451,ELC2025,True
676767569539,ELC2025,True
932145694517,ELC2025,True
846900698988,ELC2025,False
842022600485,ELC2025,True
974053438723,ELC2025,False
481259180284,ELC2025,False
489776349331,ELC2025,True
304487971907,ELC2025,True
729132832206,ELC2025,True
752385298670,ELC2025,False
822062779962,ELC2025,False
658710999127,ELC2025,True
525800351643,ELC2025,True
136574879179,ELC2025,True
260133375360,ELC2025,False
383320407168,ELC2025,False
395622978130,ELC2025,True
549077981679,ELC2025,False
260485582417,ELC2025,False
549401047253,ELC2025,False
628480070170,ELC2025,True
591837031460,ELC2025,True
748931382911,ELC2025,True
163387660308,ELC2025,False
701804316453,ELC2025,False
222350703239,ELC2025,True
138212605665,ELC2025,True
743174347616,ELC2025,True
647494250278,ELC2025,False
194467251973,ELC2025,True
670390025334,ELC2025,False
804150685328,ELC2025,True
464409587162,ELC2025,True
480524460719,ELC2025,True
194366286915,ELC2025,True
293047812652,ELC2025,False
472335029606,ELC2025,True
507214921954,ELC2025,True
460507144424,ELC2025,False
684370735760,ELC2025,False
192471957706,ELC2025,False
797699323148,ELC2025,True
981632316040,ELC2025,False
215452708579,ELC2025,True
235526799635,ELC2025,True
453422265604,ELC2025,False
972888594440,ELC2025,True
613718116561,ELC2025,True
745302994002,ELC2025,True
503825492997,ELC2025,True
501574725130,ELC2025,False
807115815947,ELC2025,False
707536552816,ELC2025,True
209960643624,ELC2025,False
747362234011,ELC2025,True
580633755367,ELC2025,False
402730355261,ELC2025,False
678731619591,ELC2025,False
534591072514,ELC2025,False
408870889395,ELC2025,False
487545397989,ELC2025,False
354851912497,ELC2025,True
211826778361,ELC2025,True
769682864634,ELC2025,True
388201458125,ELC2025,False
616103031394,ELC2025,False
106621777924,ELC2025,False
542064933043,ELC2025,False
625593376756,ELC2025,True
896574595692,ELC2025,True
143022119193,ELC2025,True
496069969983,ELC2025,True
647841097643,ELC2025,True
448503655399,ELC2025,True
330570167626,ELC2025,False
557978519610,ELC2025,True
361868995665,ELC2025,True
285694670343,ELC2025,True
685290242764,ELC2025,True
310558709789,ELC2025,False
595052361317,ELC2025,False
812240599013,ELC2025,False
877906095749,ELC2025,False
381301957839,ELC2025,True
528188469516,ELC2025,False
165526936818,ELC2025,False
286192897397,ELC2025,False
226629588790,ELC2025,False
412006988111,ELC2025,True
633375677301,ELC2025,False
779177180509,ELC2025,False
317390786369,ELC2025,True
509749445774,ELC2025,False
323022518437,ELC2025,False
948615765755,ELC2025,True
787811153260,ELC2025,False
818748103765,ELC2025,True
233274485837,ELC2025,False
562205933847,ELC2025,False
713615626514,ELC2025,True
153074556564,ELC2025,False
614293125669,ELC2025,False
347849997791,ELC2025,True
552432867534,ELC2025,True
715833990166,ELC2025,True
769919964243,ELC2025,False
703299955625,ELC2025,False
950345658322,ELC2025,True
761011175401,ELC2025,True
816860352356,ELC2025,False
895309739093,ELC2025,True
643777987315,ELC2025,True
518652359840,ELC2025,True
656096454840,ELC2025,False
500751066632,ELC2025,False
529357476379,ELC2025,False
742453318847,ELC2025,True
737820769978,ELC2025,False
620008413853,ELC2025,True
227454664468,ELC2025,False
263140584473,ELC2025,False
649531946373,ELC2025,True
424643488885,ELC2025,False
414576629388,ELC2025,False
896270085471,ELC2025,False
509078098199,ELC2025,False
672767183509,ELC2025,True
687022284007,ELC2025,False
718995830114,ELC2025,True
321814885294,ELC2025,False
790233173495,ELC2025,True
137697797390,ELC2025,True
921700614395,ELC2025,False
283886362078,ELC2025,False
674616751127,ELC2025,True
899731030284,ELC2025,True
325892041583,ELC2025,False
345982240978,ELC2025,False
919171225698,ELC2025,True
572116762602,ELC2025,False
533056185121,ELC2025,True
751553480322,ELC2025,True
331589008475,ELC2025,True
418333580223,ELC2025,True
316573049598,ELC2025,True
797978482437,ELC2025,False
726738117678,ELC2025,True
963765710205,ELC2025,True
946467590874,ELC2025,False
174154305746,ELC2025,False
708421567815,ELC2025,False
319499902402,ELC2025,True
650168067394,ELC2025,False
190286488976,ELC2025,False
106854194934,ELC2025,False
303689643366,ELC2025,False
258907037626,ELC2025,False
198730564256,ELC2025,True
642459495284,ELC2025,True
178650505017,ELC2025,False
500439472310,ELC2025,False
714833115115,ELC2025,True
655929532059,ELC2025,True
435641551717,ELC2025,False
654434088527,ELC2025,False
743037481516,ELC2025,True
861665331764,ELC2025,True
820905255524,ELC2025,True
960361598502,ELC2025,False
474840261935,ELC2025,True
729843908234,ELC2025,True
678545766738,ELC2025,True
299410476602,ELC2025,True
268685165179,ELC2025,True
290721772917,ELC2025,False
909256854161,ELC2025,False
345199719702,ELC2025,False
307481943387,ELC2025,True
548073065505,ELC2025,False
145179516837,ELC2025,False
398522710780,ELC2025,False
180745429388,ELC2025,True
531485867123,ELC2025,False
348630087382,ELC2025,False
438599436721,ELC2025,False
576078290216,ELC2025,False
604736347947,ELC2025,False
978496992400,ELC2025,False
765736962699,ELC2025,False
498749684071,ELC2025,True
194858269404,ELC2025,False
386172972706,ELC2025,True
238938754792,ELC2025,True
824819767257,ELC2025,False
234408818724,ELC2025,False
207849543840,ELC2025,False
971709430407,ELC2025,True
722697831087,ELC2025,True
602583168109,ELC2025,False
967698004229,ELC2025,False
820255987134,ELC2025,False
410127158017,ELC2025,True
319942839992,ELC2025,False
397589989090,ELC2025,True
787991986716,ELC2025,False
320983162260,ELC2025,True
758814022398,ELC2025,False
830478495242,ELC2025,True
375986205513,ELC2025,False
415307648320,ELC2025,True
282427010650,ELC2025,False
151715876503,ELC2025,True
107555847244,ELC2025,True
143984815194,ELC2025,True
178625441517,ELC2025,True
877389983714,ELC2025,False
436669825744,ELC2025,False
253640294393,ELC2025,True
620401923024,ELC2025,False
412553634652,ELC2025,False
518743734990,ELC2025,True
142533914240,ELC2025,True
617745207895,ELC2025,True
636560466799,ELC2025,False
901789236592,ELC2025,False
449829075018,ELC2025,True
587979925146,ELC2025,True
139966570302,ELC2025,True
638592328608,ELC2025,True
674372486758,ELC2025,True
243844607997,ELC2025,False
416510976029,ELC2025,True
866174239605,ELC2025,True
477770890479,ELC2025,False
126110237805,ELC2025,True
656137247763,ELC2025,False
440955853839,ELC2025,False
603219321440,ELC2025,True
664728073375,ELC2025,False
246690518473,ELC2025,False
828805523474,ELC2025,False
900056033814,ELC2025,True
435729535194,ELC2025,False
761726071509,ELC2025,False
534290907067,ELC2025,False
462970901545,ELC2025,True
334192953847,ELC2025,False
225271854710,ELC2025,True
639174991148,ELC2025,True
442541862889,ELC2025,True
752753776636,ELC2025,False
613838725581,ELC2025,False
366660275378,ELC2025,False
414276401486,ELC2025,True
299364208366,ELC2025,False
975947849885,ELC2025,True
574624770964,ELC2025,False
370732849555,ELC2025,True
527221133248,ELC2025,True
241073324001,ELC2025,False
640718845336,ELC2025,True
267830128261,ELC2025,False
333619600883,ELC2025,False
216170105365,ELC2025,True
221013606586,ELC2025,False
985300239108,ELC2025,False
331088327593,ELC2025,False
479758978783,ELC2025,False
908847607986,ELC2025,False
296691634353,ELC2025,True
690285958271,ELC2025,False
832549652635,ELC2025,False
600059353715,ELC2025,True
845628409751,ELC2025,False
321615668164,ELC2025,True
818325429589,ELC2025,False
314929334471,ELC2025,False
525005374570,ELC2025,True
681815157699,ELC2025,False
266581215983,ELC2025,True
547738324872,ELC2025,False
589979615626,ELC2025,False
681647807008,ELC2025,True
572443580387,ELC2025,False
986183435913,ELC2025,False
275791104719,ELC2025,True
333991683702,ELC2025,True
932186261908,ELC2025,False
897479652861,ELC2025,True
174270481951,ELC2025,False
705223282621,ELC2025,True
674852909353,ELC2025,False
616429428728,ELC2025,False
591416917777,ELC2025,False
781567405948,ELC2025,True
117628475497,ELC2025,False
693147505575,ELC2025,False
947552542927,ELC2025,True
884609817237,ELC2025,False
816691045615,ELC2025,False
517921756771,ELC2025,True
535445244883,ELC2025,False
154631443727,ELC2025,True
893728942589,ELC2025,True
906674036013,ELC2025,True
464704558044,ELC2025,True
461672971441,ELC2025,False
166266548371,ELC2025,False
982467970664,ELC2025,True
359021281867,ELC2025,False
193704708170,ELC2025,False
498475312770,ELC2025,True
300681552171,ELC2025,False
242186363405,ELC2025,False
629843202450,ELC2025,False
558948821930,ELC2025,True
450470433116,ELC2025,False
124373747916,ELC2025,True
169782400502,ELC2025,False
675279274867,ELC2025,True
652756646732,ELC2025,False
153531765078,ELC2025,False
938177541085,ELC2025,True
562263655345,ELC2025,True
766533430888,ELC2025,True
781077695470,ELC2025,False
